Comment_ID,Author_ID,Author,Text,Likes,Comment_Date,sentiment
7352807393921221381,7276327262969463814,cer.64,keluar nya jauh bgt,5893,2024-04-01 15:08:17,negative
7354101741417726725,6571264495653044226,r4a___,"seribu kenangan, walaupun cape jalan keluar nya anjirğŸ˜ğŸ«µğŸ»",5468,2024-04-05 02:50:54,negative
7354175450358399750,6878220614285853701,ucimeylani,candi prambanan aku titip kenanganku ditempatmu waktu study tour,3502,2024-04-05 07:36:54,neutral
7354041271454040837,6974274678932358146,xly.zaraa,"kangen bgt sama jogja, apalgi kenangan nya.",2675,2024-04-04 22:56:18,positive
7352670272598147845,6953214550665741313,ghs.yaa,"aku, kamu, Prambanan",750,2024-04-01 06:16:07,neutral
7353104365945422598,7288632434965742597,fkri992,kangen bnget jogjaa,579,2024-04-02 10:20:38,positive
7354221296525394694,7237089165363905541,jeepaaa_,bisa ga ya study tour part 2 ke prambanan ? :(,336,2024-04-05 10:34:50,neutral
7354257741920224005,6863670722289746945,gatauuuuu295,"aku, teman"" smp dan candi prambanan",196,2024-04-05 12:56:23,neutral
7354228391798735622,7067501244290728961,cell_oooo0,"aku kamu dan candi prambanan kala itu""sekarang asing""ğŸ™‚",113,2024-04-05 11:02:21,neutral
7354322897597530886,7269007793822499841,snyshaa_,disitunya cuma sebentar tapi kenangannya ga sebentar,93,2024-04-05 17:09:11,positive
7354240144185541381,7280853490175296518,_wandael,paling gabisa kalo liat kaya gini dejavu nya sakit,86,2024-04-05 11:48:07,neutral
7354213785295405829,6986160637412328449,caasukapedes,aku temanÂ² dan segala kenangannya di jogja kala itu ğŸ˜«ğŸ˜…,58,2024-04-05 10:05:43,neutral
7354304866020573958,7257023904543392769,skygirlzahc_,ninggalin banyak kenangan di Prambanan sm temen temen ğŸ˜ğŸ˜,49,2024-04-05 15:59:22,neutral
7354594523445887750,7248566018464056326,jieraa_kgya,mauu ke jogja lagii â˜¹ï¸,46,2024-04-06 10:43:10,neutral
7354253625826788101,7025785727434753025,mthy.p,banyak kenangan di candi Prambanan plisssğŸ˜”,43,2024-04-05 12:40:21,positive
7354252146857198342,6849622212581622785,itss.raaaa01,Jogja indah dngn segala kenangan ny,35,2024-04-05 12:34:39,positive
7354241165086442246,7184412813127910402,janjniithv1234,@ini_caaa:aku temanÂ² dan segala kenangannya di jogja kala itu ğŸ˜«ğŸ˜…,29,2024-04-05 11:52:00,neutral
7354229894223692550,6958661072052257797,ddepina_,@ini_caaa:aku temanÂ² dan segala kenangannya di jogja kala itu,26,2024-04-05 11:08:13,neutral
7354250933146141446,7183615084030936091,rayyyyyyw1,kangenn jogjağŸ˜­,15,2024-04-05 12:29:52,positive
7354273825754039046,7251829642691937298,andaee_,keluar nya jauh banget gue sampe nyasar ğŸ˜­ğŸ˜­,13,2024-04-05 13:58:43,negative
7354259505930994437,6741642976755368962,urvell._,aku dan teman-teman sd di kala itu,12,2024-04-05 13:03:13,neutral
7358374245317755653,7339121905679434757,mahalini.a.r,seribu kenangan di jogja kala itu,9,2024-04-16 15:10:27,neutral
7354222159760130821,7111183930360038402,mldapna_,@uci:candi prambanan aku titip kenanganku ditempatmu waktu study tour,9,2024-04-05 10:38:16,neutral
7354218252753584901,7114981245315023873,kyais_,duh euy disinith banyak kenangan sm dia,8,2024-04-05 10:23:06,neutral
7372934234396377862,6866219193500992514,y0uknow3,"aku, kamu dan candi prambanan kala itu",7,2024-05-25 20:50:32,neutral
7354267413867823878,6875514203391706113,pinkloov3e,"seribu kenangan, walaupun cape jalan keluar nya ğŸ˜",7,2024-04-05 13:33:58,negative
7354242174891311878,7147159383208854530,nasipah_,ini gk ada study tour part 2???,6,2024-04-05 11:55:54,neutral
7354045892205101830,7168662706454053915,msss_uuu,"aku, kamu, Prambanan, studytour",6,2024-04-04 23:14:11,neutral
7353551026089886469,7132497962747642906,dibeh.xy,gua foto Ama buleğŸ—¿,6,2024-04-03 15:13:55,neutral
7354271438739079941,6717978306506392578,qiela444,pas kesana di sambut ujan gede,5,2024-04-05 13:49:35,neutral
7362764569616106245,7090748605858792454,luu.vynta,aku kamu dan candi Prambanan kala itu,4,2024-04-28 12:01:29,neutral
7354570527602033414,7296480422552634373,daaael8,"aku sudah mencintai orang baru, tapi aku masih gak bisa lupain kenangan aku dengan masa lalu di jogjağŸ˜”ğŸ˜”",4,2024-04-06 09:10:03,positive
7354965265181983493,7296819538501321733,o.rinee,ke jogja lagi bukan untuk liburan tapi jadi mahasiswa ğŸ˜,4,2024-04-07 10:41:47,neutral
7375508433296589573,6858228976349070338,gataumalesmaubelibeli,ternyata panas banget anjr disitu ğŸ˜­ğŸ˜­,3,2024-06-01 19:19:46,neutral
7354676450194735878,7095600253303587866,abcd.eci,@uci:candi prambanan aku titip kenanganku ditempatmu waktu study tour,3,2024-04-06 16:01:07,neutral
7354501824080823046,7287519030247572486,nanaauraa13,prambanan tunggu aku kembali yaa,3,2024-04-06 04:43:28,neutral
7354341107252642565,7135781578294199297,ssalmaaa_4,"aku, keluarga dan candi waktu itu..",3,2024-04-05 18:19:54,neutral
7372575520457097990,7024997564890104858,aderuu48__,"seribu kenangan, walaupun waktu itu hujan,tapi tetap seribu kenangan ,candi prambanan aku titip kenanganku ditempatmu waktu study tour",2,2024-05-24 21:38:41,neutral
7367335929107514118,7002182087390299163,paaa.yoya,@natpawwelekk @ciuci:candi prambanan aku titip kenanganku ditempatmu waktu study tour,2,2024-05-10 18:46:24,neutral
7375793816639046405,6904427416187438082,gfjuyeonn,@u:candi prambanan aku titip kenanganku ditempatmu waktu study tour,2,2024-06-02 13:47:15,neutral
7367965124718101253,6887036792316281857,pwe3tys0ul1,@cimey:candi prambanan aku titip kenanganku ditempatmu,2,2024-05-12 11:28:00,neutral
7372579387705606917,6959323126921413633,deedindaaa,"seribu candi,seribu kenangan.",2,2024-05-24 21:53:38,neutral
7375772474825671430,7086139062092874779,ndaeeyaa_,kangen tour ke Prambanan ğŸ¥ºğŸ¥ºğŸ¥º,2,2024-06-02 12:24:31,positive
7354536539713454855,7139442369845281793,sjhshsbdbb,@rasya @Den puanas rek,2,2024-04-06 06:58:10,negative
7354336834161279750,6810280262779225089,nllisaa_,@??? @illa hayoo lo,2,2024-04-05 18:03:10,neutral
7370613085809836805,7333199120636625925,aira2408009,@lylysher12 kangennn jogjaaaa,2,2024-05-19 14:43:28,positive
7354715094260171526,7194446074685309954,yral0av,@uci:candi prambanan aku titip kenanganku ditempatmu waktu study tour,2,2024-04-06 18:31:05,neutral
7354647313031873285,7136879916708054017,mlvnazrd,@uci:candi prambanan aku titip kenanganku ditempatmu waktu study tour @erista lucu pol disek,2,2024-04-06 14:08:07,positive
7354497225571336966,6876335981755941889,notbyyy___,@uci:candi prambanan aku titip kenanganku ditempatmu waktu study tour,2,2024-04-06 04:25:33,neutral
7354764237061718789,6946111836354905089,251.618,aku titip kenanganku sm dia yg gabisa diulang lagi yaağŸ˜ƒ,2,2024-04-06 21:41:43,neutral
7354391876022436614,7123748159595856923,anaaaaco_,candi perambanan aku titip kenanganku ditempatmu dikala kemah,2,2024-04-05 21:36:50,neutral
7355187414035727109,7112678578752439323,mattch4444,kenangan study tour membekas banget siğŸ™‚@Inah 10 @Dazzlingqueen.rinn @Ø§Ø±ÙŠÙ† Ø­Ù…ÙŠØ¯Ø©âœ¨,2,2024-04-08 01:03:51,neutral
7354331178110239493,7082619200987989018,maasukmaa,@aviawww woilah pnggon adw pto,2,2024-04-05 17:41:25,neutral
7354647440257434373,7116108874310321153,syaaayoi,"aku, kalian, dan candi Prambanan kala itu.",2,2024-04-06 14:08:33,neutral
7354301253537350406,6932465784641127426,ridho235653,"aku,kamu,dan prambananğŸ˜¢",1,2024-04-05 15:45:14,neutral
7371184251909751558,6848233149664838657,siomay510,CANDI PRAMBANAN AKU TITIP KENANGANKU DITEMPATMU WAKTU PERPISAHAN,1,2024-05-21 03:39:51,neutral
7372857348693672709,7068471236305962011,sannysls,"aku, kamu dan candi Prambanan saat itu...",1,2024-05-25 15:52:13,neutral
7372495371912856325,7147310635587798043,urf4vboys._,first time ke Prambanan se bagus itu,1,2024-05-24 16:27:41,positive
7375803855118353158,7177720463556051974,auraauliaputrimine,inget banget dulu nyasar di situ,1,2024-06-02 14:26:12,neutral
7375817536242123525,6972808494014727170,icawyekann,"jalan keluarnya jauh bgt anjr, tapiii seruuuu",1,2024-06-02 15:19:21,positive
7372481511796523781,6962091669547090946,asyu.12,"aku pernah kesini bersama orang yg special , tapi sekarang orang itu sudah bahagia dengan pilihannyağŸ˜",1,2024-05-24 15:33:45,positive
7354741074725962501,7341590924655215622,fdln.16,aku kamu dan candi di waktu itu@billa,1,2024-04-06 20:11:49,neutral
7354969386274358022,7052993935966340122,itsmejaslyynn,@jekeyRa @all stars` mlbb @yui disini tempatnya kita kesesat,1,2024-04-07 10:57:47,neutral
7354891780326458117,6825802112522519554,jpngjpn,@M forr wkakaka,1,2024-04-07 05:56:43,neutral
7372561259173479173,7352069221055448069,pr3tyy_gurl,@â‰ fkrii`:kangen bnget jogjaa,1,2024-05-24 20:43:20,neutral
7374690910557340421,6972532594432902146,nouzennbruhh,"candi prambanan, aku titip kenanganku ditempatmu, suatu hari nanti aku akan kembali dengan membawa seseorang",1,2024-05-30 15:15:49,neutral
7373288245969093382,7357227567311520774,whoiscnaa,GAYSS MINGGU MARENN AKU KESANAAAğŸ˜‹ğŸ˜‹ğŸ˜‹,1,2024-05-26 19:44:23,neutral
7354422705733812998,7022149018755040282,rillkhmaniezz,@ğ‰e seru bgt plis pengen skuteran lgiğŸ›´,1,2024-04-05 23:36:28,positive
7354654631639270149,7172688601167479835,4phorstarsa,@FlowerpuffğŸ’âœ¨ dejavu awal tahun 2023ğŸ™ƒ,1,2024-04-06 14:36:28,neutral
7376163365951439622,7073055931698201602,_vlncaaaaa,cape kluarnya doangğŸ˜­,1,2024-06-03 13:41:19,neutral
7372061818644333318,6745353414873973761,dianamawar6,"14 Maret 2017 bersama teman"" dan guru"" kala sore hari dimana waktu itu langit cerah dan berawanâ¤",1,2024-05-23 12:25:10,positive
7371601970258625286,7317213777597383685,mitaaa4u,"Aku kesana panas bgtt mana keluar nya jauh, tp jujur bgus bgt ğŸ˜",1,2024-05-22 06:40:57,negative
7371273257691546373,7267079095170958342,alwyslovely,KANGEN KEMAH DISITU ğŸ˜,1,2024-05-21 09:25:12,neutral
7368059192853545734,6857483709635167233,kaawdyzh80,"@zahraaa.:kangen bgt sama jogja, apalgi kenangan nya.",1,2024-05-12 17:33:05,neutral
7368005198255686406,7232293305559057434,ekaachoiii,banyaakkk bgtt kenangann dii jogjaa,1,2024-05-12 14:03:28,neutral
7354956303939453701,6629610330400456706,cudburyychese,@uci:candi prambanan aku titip kenanganku ditempatmu waktu study tour,1,2024-04-07 10:07:08,neutral
7354624793122325253,6838448401593795586,frellana,"candi Prambanan saksi,kalau duit gua ilangğŸ—¿ğŸ—¿",1,2024-04-06 12:40:48,neutral
7354625331159384838,7108697735850853377,rynx_clown,"candi Prambanan aku titip kenangan aku sama tmn ku saat fotbar sama bule, kala study tour saat perpisahan sdğŸ™‚",1,2024-04-06 14:22:49,neutral
7354614384431203078,7077777524059702299,ndnfsh_,@uci:candi prambanan aku titip kenanganku ditempatmu waktu study tour,1,2024-04-06 12:00:13,neutral
7354401361134207750,7287178430586618885,_itsscaa2,@uci:candi prambanan aku titip kenanganku ditempatmu waktu study tour,1,2024-04-05 22:13:34,neutral
7354557614813152005,6754557683334562817,.dxshtaa,"@144p:aku, teman"" smp dan candi prambanan",1,2024-04-06 08:20:00,neutral
7354344697168872198,6840394780167717890,briannn16_,@uci:candi prambanan aku titip kenanganku ditempatmu waktu study tour,1,2024-04-05 18:33:43,neutral
7354419786241032965,7048491538687804442,vin_nda77,@uci:candi prambanan aku titip kenanganku ditempatmu waktu study tour,1,2024-04-05 23:25:00,neutral
7354419588774740741,7107491199107712027,kekeulla,candi prambanan aku titip kenanganku ditempatmu bersama papa dan teman teman papa kala itu..,1,2024-04-05 23:24:23,neutral
7354301793071481606,6979512172666946562,laaxyzs,@uci:candi prambanan aku titip kenanganku ditempatmu waktu study tour,1,2024-04-05 15:47:16,neutral
7354396884955431685,7156092449474708482,yyzzlyz,@uci:candi prambanan aku titip kenanganku ditempatmu waktu study tour,1,2024-04-05 21:56:09,neutral
7354345208857985797,6663678645058699265,rahvryy16,"@CellÂ²Â²:aku kamu dan candi prambanan kala itu""sekarang asing""",1,2024-04-05 18:35:42,neutral
7354545052248605446,7007167628515853314,555dvry,@uci:candi prambanan aku titip kenanganku ditempatmu waktu study tour,1,2024-04-06 07:31:11,neutral
7354310220430328581,7105997230293713946,airaa1810__,"@m1lL0vee:aku, kamu, Prambanan
@uci:candi prambanan aku titip kenanganku ditempatmu waktu study tour",1,2024-04-05 16:19:55,neutral
7357380385523106566,7203854519931192346,xyditt_03,"gw yg rmh klaten utara, bosen ke Prambanan,daerah JogjağŸ—¿ğŸ—¿",1,2024-04-13 22:53:41,neutral
7355377420859671302,7043347251099517978,raaxy0.0,"jogja..
tempat aku mengikhlaskan semuanya,dan ku titip semua rindu ku disana.",1,2024-04-08 13:21:12,positive
7354427820771590917,6954703525813666818,abelliaaptriii,"sygnya wktu study tour kesna ujan,ada g sih studytour pt 2?kgn jogja dan kenangannyağŸ˜",1,2024-04-05 23:56:20,neutral
7354564809030042373,6799538151498662914,aaorell._,"candii prambanan,aku titip kenanganku smaa dia yaa..",1,2024-04-06 08:47:49,neutral
7354328160278561542,6747880651075666945,l0vyyu,"aku, kamu, Prambanan waktu itu",1,2024-04-05 17:29:35,neutral
7354725257800205062,6571295348776615938,qlaa__20,pernah hujan hujanan di Prambanan,1,2024-04-06 19:10:27,neutral
7354324344010900230,7012485456609428486,amiiwee10,"aku,kamu,januari,dan prambanan saat itu",1,2024-04-05 17:14:42,neutral
7354320404784481030,6990953067508925442,empprruttt,"aku,kamu, prambanan kala itu",1,2024-04-05 16:59:34,neutral
7355540272812262149,7342009710013449234,zrekek,setiap lebaran Alhamdulillah kesana karena ke rumah saudara,1,2024-04-08 23:53:09,neutral
7355473667936781061,7182011264502531073,tetinnaprr006__,@wndspynti kgn candinya atau seseorang yg nymperin ke candinyağŸ˜²,1,2024-04-08 19:34:45,neutral
7355419880676492038,7312692069684216838,nata.ec.n,beribu kenangan walau saat itu aku hanya bisa diam,1,2024-04-08 16:06:06,neutral
7355110467717612294,6994403981717029890,nviindrya,@ciwy:keluar nya behh muter muter tapi seruuu pengen kesana lagii,1,2024-04-07 20:05:19,positive
7354995014278415109,7104966075679720475,kur0mi_sheil,setiap pulang kampung pasti tujuan pertama ya ke candi ğŸ˜­ğŸ˜­,1,2024-04-07 12:37:23,neutral
7354978850883027717,6871770163840549890,matchadepanmuu_2,"@raa ?:seribu kenangan, walaupun cape jalan keluar nya anjirğŸ˜ğŸ«µğŸ»",1,2024-04-07 11:34:40,neutral
7354958499846587142,7348360725863121925,nazrulirsyad0,muternya jauh banget,1,2024-04-07 10:15:40,negative
7354935770966180613,7169951660540904450,nfsa073,kangenn jogjaaa,1,2024-04-07 08:47:20,neutral
7354870136916280069,7033746371152856090,gizhao,@luc bule yg ngajak kamu omong gmn yah,1,2024-04-07 04:32:39,neutral
7354827791550202629,7312742824059257861,thea.alysia,woii djavu itu sakit,1,2024-04-07 01:48:20,negative
7354720996433380101,7033357445149852699,raaa.a.203,"@raa ?:seribu kenangan, walaupun cape jalan keluar nya anjirğŸ˜ğŸ«µğŸ»",1,2024-04-06 18:53:55,neutral
7354644161411416837,7222799087673754630,danzyxdanz,info judul lagu apa kak?,1,2024-04-06 15:14:32,neutral
7354609750846112517,7055117228027184155,aydbdsj,"@raa ?:seribu kenangan, walaupun cape jalan keluar nya anjirğŸ˜ğŸ«µğŸ»",1,2024-04-06 11:42:21,neutral
7354607152085091077,7024082770507334658,aulia_shifa14,aku dan teman teman kemah waktu ituuğŸ¥ºâ¤ï¸.,1,2024-04-06 11:32:17,neutral
7354527391139529477,7194103942475711514,urgrl_25,"@raa ?:seribu kenangan, walaupun cape jalan keluar nya anjirğŸ˜ğŸ«µğŸ»",1,2024-04-06 06:22:36,neutral
7354350662714917637,7349155568702325766,anissa1645,"@raa ?:seribu kenangan, walaupun cape jalan keluar nya anjirğŸ˜ğŸ«µğŸ»",1,2024-04-05 18:56:52,neutral
7354342325793882885,6860096855616455682,dwivalentinaa,"@â¤ï¸â€ğŸ©¹.:kangen bgt sama jogja, apalgi kenangan nya.",1,2024-04-05 18:24:34,neutral
7354313402888520453,6562045183751553026,arnellitaalsyifaputri,kangen main sepeda disana..,1,2024-04-05 16:32:20,positive
7376559364566631174,6964174272383157250,abcdpr99a,@rffxlyy I miss this place,1,2024-06-04 15:18:03,neutral
7355007754312434437,7007861224147747841,who.beyyaa,@âœ§ apan karo parilğŸ˜ğŸ˜,1,2024-04-07 14:17:42,neutral
7370652819348833029,6905304910624998401,zsarss,"candi prambanan with you, sa",1,2024-05-19 17:17:33,neutral
7368359315755041542,6958349318165234694,zzzian18,one day jogja date with u,1,2024-05-13 12:57:36,neutral
7354679900970976005,6867394846786536450,jazssnxnxyvsvxggvs,seribu kenangan yang tak akan sirna,1,2024-04-06 16:14:37,neutral
7376540273352114950,7303901990902465541,cntkaaskakm,@u:candi prambanan aku titip kenanganku ditempatmu waktu study tour,1,2024-06-04 14:03:53,neutral
7372811212813353734,6980934838408807426,aureliaartika2,candi Prambanan memang sebagus itu jika sore. Jogja aku titip kenangan dimana pun itu waktu study tour kala itu â¤,1,2024-05-25 12:53:11,neutral
