Comment_ID,Author_ID,Author,Text,Likes,Comment_Date,sentiment
7367979324635054853,7239953355592729601,afiahasna123,"rumah aku di prambanan,temen aku jualan di candi prambananğŸ˜ğŸ˜ğŸ˜ğŸ˜",1,2024-05-12 12:23:03,neutral
7362401588004487941,7155534661849793537,fahery.jf,"aku, temen"", prambananğŸ¥¹",1,2024-04-27 11:38:36,neutral
7360962602815652614,6957938401976124422,y_mlxxy,aku kamu dan prambanan kala itu :),1,2024-04-23 14:34:34,positive
7357312110567539462,6831126505440445441,raraatira,"Ketemu mas mas teknik sipil universitas Makassar yang semua cowoknya ganteng""ğŸ˜­",1,2024-04-13 18:28:46,neutral
7354425389115376389,7014127154368480283,only25a,banyakkk bgtt kenangannyaa jadii kangennâ˜¹ï¸â˜¹ï¸,1,2024-04-05 23:46:53,neutral
7354561485332284165,7260788702553031686,_njmi6,Dejavu 2020,1,2024-04-06 08:34:54,neutral
7354618208341115654,6923957225040413697,bchkmrin,@gndlmuu0 akuu kamuu dannn candiii kalaaa ituuuuuuu,1,2024-04-06 12:15:07,positive
7354534037090878214,7213333666893546497,rennnnnnnnn00,@dinda febiyan,1,2024-04-06 06:48:30,neutral
7354380317131703046,6752465698100298754,hindunanisa417,@Dwmrfstia,1,2024-04-05 20:51:53,neutral
7371423752527987461,7244044883760268293,rendzxx77,@renzz kw,1,2024-05-21 19:38:06,negative
7368368147792986885,7184399263622267905,vragista__,@ğŸ¦– @mrvndaa @pidut ğŸ @ğŸ—¿  cammi cammi,1,2024-05-13 13:31:51,neutral
7367192927775277830,6974882683307918337,fdhsn__,@mayakhrn,1,2024-05-10 09:31:32,neutral
7354641991249314565,7283921930507453446,raffi.alghifari2,@asfariltfhi @Fdln,1,2024-04-06 13:47:32,neutral
7354429689414075141,7211723083551081473,zee_aaa02,@renn @lonelyuci,1,2024-04-06 00:03:32,neutral
7354339221249999622,6859571551663211521,an0ther.4tinn,@ğ« ğŸğ¨ğ« ğ«ğšğ«ğš,1,2024-04-05 18:12:34,neutral
7354339042731819782,7247528229610144774,cipaauu1,@Desss,1,2024-04-05 18:11:51,neutral
7371711204131832581,7322630879489393672,vitafebriaaa,aku kamu nyasar dan candi prambanan,1,2024-05-22 13:44:39,neutral
7355061968309437190,7278985069225542658,kellsxz_,kangen jogjaaa....ğŸ˜ğŸ«¶ğŸ»,1,2024-04-07 16:57:04,positive
7354328642627207942,7123069162037167130,awelyaa__,@ğ™š A,1,2024-04-05 17:31:25,neutral
7354419138733638406,7189993841176577051,xgzysepp,@jisung_gf010 ngok,1,2024-04-05 23:22:35,neutral
7376516260111270661,6919999415673390085,nss4131,@ğŸªâ™¡âœ§Ë– Â° @å“ªä¸€ä¸ª seribu kenangan studi toorğŸ¥ºğŸ¥ºğŸ¥º,0,2024-06-04 12:30:47,neutral
7373488563498861317,6870018554558710785,_urpanpan,"inget bnget wktu study tour ke prambanan gw lgi ngntri msuk cndi, hari itu panas bnget trus gw numpang neduh di payung mas"" yg jaga pintu candi, trus ad rombongan anak sd study tour dteng-",0,2024-05-27 08:41:40,negative
7376548850163811077,6776736209474520066,sfrptri.a,@kyla:KENANGAN DI CANDI WITH FAMILY SERUU BANGET,0,2024-06-04 14:37:17,neutral
7374423471415231237,7038098381663519770,.arnsa,"@user428304629263926 isek iling Tora mlaku""ğŸ¤£",0,2024-05-29 21:09:32,neutral
7354414037135278854,7019464186074940443,naswarahmadani160,@ğŸ¦‹ gonku panik iso mole op nggaağŸ˜­,0,2024-04-05 23:02:50,negative
7354333532543648518,7100217927613662210,ntlmgh,@noottttt_26 ak kmu dan prambanan?,0,2024-04-05 17:50:21,positive
7354352948870923013,6789167433312928770,l0vly0oou_,@ğŸ¦–ğŸ¦– aku kamu dan sepedaan salah arahğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­,0,2024-04-05 19:05:46,negative
7355341383425409798,7109816667899921435,hsyeinz,@â˜†â˜… keinget ank bule labuhğŸ˜­,0,2024-04-08 11:01:25,neutral
7354345198132478725,7108642049817248769,urf4v_dyaa,"@Enii âœ¨ğŸ‘€ semisal aku, dia, anak kita gmna yaa",0,2024-04-05 18:35:41,neutral
7354461032628634374,7144235282090705947,rdtl87,@cimdeei04_ hyg naek deiğŸ˜­ğŸ˜‚,0,2024-04-06 02:05:10,neutral
7372074515486229254,7070818677767914497,rangga_belumvakum,@Kamu nanya siapa saya ayo poto nng kene nehğŸ˜‚ğŸ—¿,0,2024-05-23 13:14:28,neutral
7375158684147548933,6873002522844677121,hihih_iya1,@ğŸ«€ Jogja kenangan paling indah,0,2024-05-31 20:42:30,positive
7376458886213141254,7282385409010369538,nightzyuja,kgn kemah disini lg,0,2024-06-04 08:48:02,neutral
7376250042140590854,6958767102703879174,wdyayy4,"@raulllğŸ§šğŸ»â€â™€ï¸:seribu kenangan, walaupun cape jalan keluar nya anjirğŸ˜ğŸ«µğŸ»",0,2024-06-03 19:17:41,negative
7375774164428440326,7326914452480459781,hauaiaiwiwjanan,"HSHSHSH, ITU KENANGAN YG GK BISA KU LUPAIN...dimana wktu nyaa keluar dri candi prambanan nyaa jauh bgttt",0,2024-06-02 12:30:57,negative
7375932035997385478,7050180877846987803,nonenaa__,gatau setiap denger lagu ini sesek bgt napas rasanya,0,2024-06-02 22:43:36,neutral
7375766128256385798,7236732514835268614,yxyrsr,@u:candi prambanan aku titip kenanganku ditempatmu waktu study tour,0,2024-06-02 11:59:52,neutral
7375071262689510149,7096124401569858587,allvinoooo,"@manja jelitağŸ’‹:aku, kamu dan candi prambanan kala itu",0,2024-05-31 15:03:25,neutral
7375756754673632006,6846392979420644354,arrrrrryyyyyyaaa,@u:candi prambanan aku titip kenanganku ditempatmu waktu study tour,0,2024-06-02 11:23:23,neutral
7375549075095159558,7276672519523648517,_papawwww,"aku,kamu,dan Prambanan",0,2024-06-01 21:57:27,neutral
7374398652416017158,7150793844140377089,cegillibraaaa,"aku, kamu dan candi prambanan.",0,2024-05-29 19:33:18,neutral
7374039968262554373,7330999448242127878,scrpio001,aku kamu dan candi prambanan waktu itu.,0,2024-05-28 20:21:27,neutral
7372833226376037125,6950082539797693442,dddd.ella,pengen ke candi prambanan lagiii:(ğŸ’,0,2024-05-25 14:18:44,neutral
7374641879311729414,7363994479425455110,jkt_four8,rumah ku Deket situ,0,2024-05-30 11:17:17,neutral
7374640394942726918,6965684893906355202,gaaxnzy,pas mau keluar nya jauh bet Ampe kaki keram jir lahğŸ˜…,0,2024-05-30 11:11:27,negative
7374403816228061958,6917857257095693313,tdgffjjv,@u:candi prambanan aku titip kenanganku ditempatmu waktu study tour,0,2024-05-29 19:53:19,neutral
7372492832835568390,7033939086596637702,nayaaajooo,candi prambanan aku titip kenanganku waktu sama keluarga kesanağŸ¥º,0,2024-05-24 16:40:40,neutral
7374303186629198597,7338803842165490694,diana_paradisaa,seru banget tapi panas banget gak si,0,2024-05-29 13:22:54,positive
7371844405076886278,6864094821927535618,wawa_njww,"aku+kamu, candi prambanan saat ituğŸ’—",0,2024-05-22 22:21:32,neutral
7374027995684029190,6879209495801889794,oneavocad1sh,judul lagu?,0,2024-05-28 19:34:55,neutral
7371000296404763397,6655198087269810177,al_zaaa081,aku kamu dan candi prambanan,0,2024-05-20 16:27:36,neutral
7370985827985801989,6852516410468926466,glxssygrill_,@cimey:candi prambanan aku titip kenanganku ditempatmu waktu study tour,0,2024-05-20 14:49:51,neutral
7370880744580727557,7219686472726692890,xyz_des27,@cimey:candi prambanan aku titip kenanganku ditempatmu waktu study tour,0,2024-05-20 08:02:00,neutral
7372496307418661637,7289808137132393477,saturnussbyone,jogja emg secantik ituğŸ¥ºbismillah jadi maba ugm 2025ğŸ¤²,0,2024-05-24 16:31:18,neutral
7372149201545085702,6885626493830497281,lovygummy,@rara:mauu ke jogja lagii â˜¹ï¸,0,2024-05-23 18:04:14,neutral
7373004974436926213,6841783037895623681,salwaqsya,"bnyak kenangan, walaupun jalan keluarnya jauh and dompet gue ilang disana",0,2024-05-26 01:25:01,negative
7373004403038634758,6791756162536457218,loveadindaa_,kangen tahun 2023 kapan ya kesana lagi bareng keluarga lagi @ndaand,0,2024-05-26 01:22:51,positive
7369493363147850502,7360239333939250181,bit_tterfly,@cimey:candi prambanan aku titip kenanganku ditempatmu waktu study tour,0,2024-05-16 14:18:20,neutral
7372604344904598278,7284222232904811525,haniha1910,"mood gs rusak pas study tour ke sana gegara kebelet poop , mana jauh toilet nyağŸ˜­ğŸ˜­",0,2024-05-24 23:30:27,negative
7371457854433837829,7173247731632489474,pitriaweeee,"tunggu bulan juli yaa,aku studi tour ke Jogja",0,2024-05-21 21:21:30,neutral
7368387066369540869,7274954484928726023,ngeliaaaaaaaaaa,@cimey:candi prambanan aku titip kenanganku ditempatmu waktu study tour,0,2024-05-13 14:45:18,neutral
7372218766993031941,7316536053425996805,ara_xyz0091,jadi keinget aku pernah jatuh dijalan tengah PrambananğŸ˜­,0,2024-05-23 22:34:18,negative
7372451445373338373,6920196013405242370,djioji,"jirlah gua beli gantungan kunci dipintu exit 3 biji 10.000, padahal maju dikit harganya 1.000 anğŸ˜­",0,2024-05-24 13:37:11,positive
7372214316266177286,6802503128140645378,lvyaaaaninn,barusann kesanaaa,0,2024-05-23 22:16:58,neutral
7371661298045551366,7332400626078467077,nzrilll.gnteng,study tour mau ke prmbanan mlah ke malioboroğŸ˜”,0,2024-05-22 11:02:00,neutral
7367651114441016070,6909006343362708482,040ljaemin,@ciuci:candi prambanan aku titip kenanganku ditempatmu waktu study tour,0,2024-05-11 15:09:25,neutral
7367608555560010501,7203119817300444187,anakk_petani._,banyak kenangan di candi prambananâ¤,0,2024-05-11 12:24:19,neutral
7367387289414894342,7136451879106003970,sy.alenn,@ciuci:candi prambanan aku titip kenanganku ditempatmu waktu study tour,0,2024-05-10 22:05:39,neutral
7371415309608387334,6649014250055221249,dapuyyyyy_,baru kemaren ke Prambanan jadi kangen lagii,0,2024-05-21 18:36:29,positive
7367407072348898053,7116662970382287874,luhhh.05,"candi Prambanan aku menyimpan kisah ku dan teman""ku,dan? dan dia.",0,2024-05-10 23:22:26,neutral
7371616244267434757,7020576038892438530,selidrgp,"enak banget jd orng kaya, bisa jalan jalan kmn""",0,2024-05-22 07:36:12,positive
7371057041904157446,7299782177171014662,langitbiluuu13,"dulu tiap minggu ngelewatin, tp blm pernah masukğŸ˜”",0,2024-05-20 19:26:14,neutral
7370893585133060870,7083496874887595010,imarln11,MAKKK PENGEN KE JOGJAAğŸ˜­,0,2024-05-20 08:51:56,neutral
7369988232170373894,7247533872467543042,yoga3193,"gua pernah kesitu, di bus simulator",0,2024-05-17 22:18:40,neutral
7369886688447447814,7036335081426650113,abcdefghiloveduu,ga sempat ke sanaa :(ğŸ˜,0,2024-05-17 15:44:38,neutral
7368830690073035526,7218415127937926170,dew_jirwt,gw juga pernah Kali lewat doangğŸ—¿,0,2024-05-14 19:26:47,neutral
7362088270320861958,6843042035680429058,luveella__,@ucil:candi prambanan aku titip kenanganku ditempatmu waktu study tour,0,2024-04-26 15:22:50,neutral
7368105704568603398,6823200514865185794,ohrelzz__,"@cacaaaaaaaAaa:aku, kamu, Prambanan",0,2024-05-12 20:33:31,positive
7361597952668713734,7122052094664688642,ndtakylaa,@ucil:candi prambanan aku titip kenanganku ditempatmu waktu study tour,0,2024-04-25 07:40:09,neutral
7360827473699111685,6878823388614820869,apasiii_01,@ucil:candi prambanan aku titip kenanganku ditempatmu waktu study tour,0,2024-04-23 05:50:15,neutral
7368065116170502918,7219305750488024090,lip_ajaaaa,"@r:seribu kenangan, walaupun cape jalan keluar nya anjirğŸ˜ğŸ«µğŸ»",0,2024-05-12 17:55:58,negative
7368061347793978118,7238795398280872961,dhenywy,"due kenangan ng kunu tmbe medon bis udan di wei payung trs bali payung e tk dlesep ne ng pager uwet"" iku ra tk balekne, ngapuntene bukğŸ¤£",0,2024-05-12 17:41:23,neutral
7368055661765264133,72068178512,milkises29_,"@r:seribu kenangan, walaupun cape jalan keluar nya anjirğŸ˜ğŸ«µğŸ»",0,2024-05-12 17:19:23,negative
7368045199992374022,7091680518194709531,syafa_azet,waktu ke sana kemarrn hujan jadi gak puas bangetttğŸ˜­,0,2024-05-12 16:38:45,positive
7367352169094726405,6934893565253501954,ra.caca1,"kangen banget sepedaan bareng sama temen di prambanan,semoga kelak bisa kesana bareng lagiiğŸ’",0,2024-05-10 20:22:11,positive
7366933077115880197,7329533942365078534,opoesamean,pengen banget ke sini lagi sama keluarga sama saudara :(,0,2024-05-09 16:43:11,negative
7366867272524858118,7163189721845154842,bimzy_21,judul lagu?,0,2024-05-09 12:27:47,neutral
7357600456241775366,7354120838373180422,fidaadua,@uci:candi prambanan aku titip kenanganku ditempatmu waktu study tour,0,2024-04-14 13:07:47,neutral
7357342100013417222,6677519202163295234,ijahhraa,@uci:candi prambanan aku titip kenanganku ditempatmu waktu study tour,0,2024-04-13 20:25:12,neutral
7356593149992026885,7264462496680346625,jay.gf07,@uci:candi prambanan aku titip kenanganku ditempatmu waktu study tour,0,2024-04-11 19:58:56,neutral
7354535343229551365,7136687564405490690,crissttta.relpen,"aku,kamu,orang tua kita,candi Prambanan waktu itu.",0,2024-04-06 06:53:29,negative
7354534865938842374,7001279815295861762,fat23_14,@uci:candi prambanan aku titip kenanganku ditempatmu waktu study tour,0,2024-04-06 06:51:37,neutral
7354342565370528518,6916330179557196802,liliiiiiiiiuu,@uci:candi prambanan aku titip kenanganku ditempatmu waktu study tour,0,2024-04-05 18:25:29,neutral
7354655302379422469,7098957803914642458,kalllllllllllllll21,"aku, teman-teman SMP, dan candi Prambanan",0,2024-04-06 14:39:05,neutral
7354312354136834822,6842549462691578882,user09122022,@uci: candi prambanan aku titip kenanganku ditempatmu waktu study tour,0,2024-04-05 16:28:23,neutral
7355418104480252678,6721173867592696834,ptricwhaechan,@uci:candi prambanan aku titip kenanganku ditempatmu waktu study tour,0,2024-04-08 15:59:07,neutral
7355202495172592389,7352874124240307206,suka.a_kmuu,"@CellÂ²Â²:aku kamu dan candi prambanan kala itu""sekarang asing""ğŸ™‚",0,2024-04-08 02:02:25,neutral
7355202449059562245,7352874124240307206,suka.a_kmuu,@uci:candi prambanan aku titip kenanganku ditempatmu waktu study tour,0,2024-04-08 02:02:12,neutral
7354325082448069382,6944328545750336513,nathaalita_,"candi prambanan, imysm",0,2024-04-05 17:17:39,neutral
7355132335211152133,6819872616535720961,thwanoble,"hiii candi prambanan, nnti gua sabtu bkl ksitu aiwhskwkaowk",0,2024-04-07 21:30:05,neutral
7354334177845592837,7030659734626321409,c_nyaabdd,@uci:candi prambanan aku titip kenanganku ditempatmu waktu study tour,0,2024-04-05 17:52:52,neutral
7354953991438271237,7151649642714858523,call.ista3,"di candi Prambanan aku ketemu anva versi nyata ny,tpi dia uda pnya cweğŸ˜­",0,2024-04-07 09:58:04,neutral
7354914874982056710,6949383351103177729,cc.chihiroooo,"@144p:aku, teman"" smp dan candi prambanan",0,2024-04-07 07:26:17,neutral
7354714223274590982,7112379364839310337,zakkidds,candi Prambanan titip kenangan ku dengan dia,0,2024-04-06 18:27:41,neutral
7354687936475955973,6962920685329138689,glluuxx,@uci:candi prambanan aku titip kenanganku ditempatmu waktu study tour,0,2024-04-06 16:45:38,neutral
7354671117045482246,7064797657155830810,uxzy17,aku+candi prambanan+dan gerimis saat itu,0,2024-04-06 15:40:32,neutral
7354618929686119174,6884444385745912838,agunramadani28,nyesel bangett dulu ke candi Prambanan ga potbar ğŸ˜”,0,2024-04-06 12:17:54,neutral
7354613379443901189,6608271173237489666,veran_gisella,candi Prambanan dengan teman sekelas dulu,0,2024-04-06 11:56:25,neutral
7354587227009925893,7316138754582234130,kiyyeae_,"@raa ?:seribu kenangan, walaupun cape jalan keluar nya anjirğŸ˜ğŸ«µğŸ»@uci:candi prambanan aku titip kenanganku ditempatmu waktu study tour",0,2024-04-06 10:14:48,neutral
7354489264564929285,7258631419890467845,piaasukaagalauu,@uci:candi prambanan aku titip kenanganku ditempatmu waktu study tour,0,2024-04-06 03:54:46,neutral
7354443341860537094,7175470552425382913,cluvs_sie,@uci:candi prambanan aku titip kenanganku ditempatmu waktu study tour,0,2024-04-06 00:56:34,neutral
7354414899013993222,6946390050289501185,chyaaaa1,@uci:candi prambanan aku titip kenanganku ditempatmu waktu study tour,0,2024-04-05 23:06:08,neutral
7354413982067639046,6906386285348717570,onaa362,@uci:candi prambanan aku titip kenanganku ditempatmu waktu study tour,0,2024-04-05 23:02:35,neutral
7354362330799964933,7312715068238840838,nayaaaaaw2,@uci:candi prambanan aku titip kenanganku ditempatmu waktu study tour,0,2024-04-05 19:42:16,neutral
7354355970724758277,6910610747673854978,ripqiiiiiuuuu,candi prambanan dg sunset nyğŸ˜Œ,0,2024-04-05 19:17:28,neutral
7354339894548775686,6809472531851379713,dinot.05,"aku,kamu,dan candi prambanan",0,2024-04-05 18:15:10,neutral
7354326076548350726,6824289424130819074,amnd_sinta,@uci:candi prambanan aku titip kenanganku ditempatmu waktu study tour,0,2024-04-05 17:21:29,neutral
7361754979676619525,7151948614188631066,rrbluee_,"@zahraaa.:kangen bgt sama jogja, apalgi kenangan nya.",0,2024-04-25 17:49:34,neutral
7355339796213220102,6606812665993379841,akui.menungso,jogja aku titip kenangan ku sama dia ya,0,2024-04-08 10:55:17,neutral
7355113209186517766,7236912507788362754,cilllbocil6,jogja mmang indah tapi lbih indah lgi kalau aku bisa masuk di Universitas Gadjah madaâœŒâ˜º,0,2024-04-07 20:15:59,positive
7355032012698518277,7162512869795152897,martabakkejuu_0,"Jogja, bandung..",0,2024-04-07 15:00:50,neutral
7354620251822703366,7160673155291644929,37anass,@jarjitsakithati Jogja wss ayokkk,0,2024-04-06 12:23:03,neutral
