Comment_ID,Author_ID,Author,Text,Likes,Comment_Date
7302603145748677382,6802978525639115777,kkmkta,jembatan Cengklik gmn si masuknyaaa,18,2023-11-18T08:10:03Z
7310448900733174534,7044669544153580571,emgiya_1,"info penginapan dekat"" situ kak",3,2023-12-09T11:35:52Z
7304178380361859845,7262126298821559302,gaa.pengen.bahagia,aku pernah di bukit Sanjaya kak,2,2023-11-22T14:03:00Z
7309456869473567493,7103307034921419777,liaaawnich,@peterr @ewaağŸª @a apk kbhğŸ˜­,2,2023-12-06T19:25:58Z
7328029939939394309,6965632286356521985,raftrndl,kalo embung manajar emang di rekomendasiin tapi jalannya butuh pelebaran,2,2024-01-25T21:12:05Z
7315056308279984902,6965453048912217089,mndaayww,@ğŸ¦¢ waduk cengklik apikmnnn,1,2023-12-21T21:34:48Z
7303185570368504581,223056867764236288,kodellinee,@injeliaarhmwt maksud km itu kan,1,2023-11-19T21:50:16Z
7328606519263085318,7195542431303025666,nysakino,"Saiki selo apik e pol ,, jaman cilik aku jek biasa .",1,2024-01-27T09:56:31Z
7336383337722594054,7025881810442355714,vildza1610,q sdh ke new selo & bukit sanjaya naiknya bth perjuangan bngt... tp puas dengan pemandangannyağŸ¥°ğŸ¥°ğŸ¥°,1,2024-02-17T08:54:34Z
7331397299606979334,7041160337206543361,rara3166,udah prnh semua cuma waduk cengklik sm bukit sanjaya yg blmğŸ˜‚,1,2024-02-03T22:26:09Z
7321290789086069510,7232294735536751642,arnfwna,@tara info waduk cengklik,1,2024-01-07T16:47:49Z
7311963371195171589,7272701323332699141,aquarius_5568,ak pernah ke waduk Cengklik,1,2023-12-13T13:32:35Z
7309737783484318469,6598102424003002370,tutik031185,cek HTM tiap wisata,1,2023-12-07T13:36:21Z
7322785462841803525,6571633118641422338,nalatralala1,yang lg rame sekarang di panorama teras,1,2024-01-11T17:27:50Z
7310456070579684102,7012326405565121542,mnylll,@putrii,1,2023-12-09T12:03:29Z
7379914484146209542,7195560283480917018,gaymer478,@ğŸ¶Uhuyy,1,2024-06-13T16:17:34Z
7327561308574876422,6669269900609372161,lusilagigalaw,@maretaputriiâ™“,1,2024-01-24T14:20:29Z
7309661422589461254,7140228308230849562,xxmpii_,@sahaa,1,2023-12-07T08:40:00Z
7302101302817227525,6804283119824339969,onlyuuulll,@okeprincess,1,2023-11-16T23:42:47Z
7333109167706604293,7112056782059439131,bellaaa698,@rnda,1,2024-02-08T13:09:15Z
7316812367014626054,6803166660775724034,pissces_09,@leil!!!,1,2023-12-26T15:09:23Z
7313096402627658501,6961052038433358854,s1aquariuus,@na_050_,1,2023-12-16T14:49:23Z
7300898519756948230,6924317811482575873,tdrps,@gagalsarjana. @Vlntnobyu @Anak Baik @SekedarkontenğŸ”¥ @M23Â²,1,2023-11-13T17:55:21Z
7317300340981007110,6759550029831521282,hanifah_safitri_,waduk cengklik Deket rumah ku malah,1,2023-12-27T22:42:41Z
7304901787097465606,7195523725520028673,lsnptrr_,pgn punya partner hiling,1,2023-11-24T12:50:09Z
7309811139624616710,6864807882992649218,rahmadww,@:),1,2023-12-07T18:20:47Z
7302070468391387909,6797215217551475714,mas.arta,Video mu di comot kak @Dewi amourğŸ‘‘ğŸ’‹,1,2023-11-16T21:43:10Z
7350227706602210053,6796575927440245761,indryswijaya,nek musim kemarau pemandangan e bagoes @lalaâ­ï¸ğŸ¦‹ğŸŒ¿ @Lily @cağŸ•Šï¸âœ¨,0,2024-03-25T16:17:43Z
7373138419171787525,6540406680168218625,novyeeta,ke new selo itu jalan nya susah gak ya ?,0,2024-05-26T10:02:53Z
7319802176934904582,6809460689377281026,myitsnbla,"ko beda sm yg ak dtgin jembatannya, kecil yg di vt luas. ada brp sih jembatannya ğŸ˜­",0,2024-01-03T16:31:15Z
7372342563602694918,6958681127699891206,alfianaan285,@Wcshs iki seng tak maksud,0,2024-05-24T06:34:42Z
7376639381787181830,6906983600730883074,akupengenkaya_,@menggabut1000 boyolali tet,0,2024-06-04T20:28:29Z
7306849271302849286,7166236325451990018,dewisagita061,keren,0,2023-11-29T19:36:06Z
7321556941649593094,6939021559621714945,rafli_rifai_5,udh semuağŸ˜…,0,2024-01-08T10:00:42Z
7301926895254799109,7149433160983954433,yessipu_,Ehh ada aku,0,2023-11-16T12:26:04Z
7329109112855118597,6759358298753582081,anaarya80,Alhamdulillah Saya orang Boyolali asli kak.dekat waduk cengklik nyğŸ¤—ğŸ™,0,2024-01-28T18:26:50Z
7326992084677001989,7217296439067608066,mas_woless,"kira"" tempat"" wisata dari Boyolali kalau dari TBBM Pertamina Teras Jauh Gak ya kak",0,2024-01-23T01:31:37Z
7317835663368258309,6986852577589888002,tutialaawiyahh,@nursintanoviana apik cuy,0,2023-12-29T09:19:59Z
7322649263085748998,6894244135793181698,sririyanti643,cakep semua,0,2024-01-11T08:39:16Z
7312052677507646213,6972536495845049345,xzyniz,@AriesğŸ’« dinggo pilihan,0,2023-12-13T19:19:06Z
7305934818985313026,6990607817498543106,ayyagemblong,Boyolali hadiirr kakğŸ¥°,0,2023-11-27T07:39:08Z
7307221284575658757,6923333226187146241,aryniatun,kota akuğŸ¥°ğŸ¥°,0,2023-11-30T18:50:52Z
7317644796019917573,6845565349531026433,_xmyazx,@Menyek termurah badas,0,2023-12-28T20:59:19Z
7358530871748969232,92752035589,felicia_risean,1hari bisa gak tu semua,0,2024-04-17T01:18:24Z
7329824761461162758,7037261148357706778,arresta12_,warg Boyolali hadirğŸ™,0,2024-01-30T16:43:50Z
7308807436827001606,7040362531168617474,_istrisahmuu,Waduk cengklik hampir tiap hari di ajakkan dek adek ğŸ¤­,0,2023-12-05T01:25:59Z
7303429634841461510,6898936252693201921,samsungstorejbr,boyolali hawanya adem banget,0,2023-11-20T13:37:23Z
7309752010549543685,6927923790856946689,murid_guru_tong,jembatan cengklik kalo aslinya mah rame banget .. ga kya di video sepi estetik,0,2023-12-07T14:31:23Z
7317268295399785222,7084590560565347334,jihan.kanaya,yuk... gas ken...,0,2023-12-27T20:38:19Z
7305349794972975878,6554299579810054145,storytoplesss,@ini.akual ayo ayo tak terke wleee,0,2023-11-25T17:48:39Z
7326136352671630086,6966201618686215169,kristianto02_,@rizkialfandi628 tah iki ae,0,2024-01-20T18:11:00Z
7331203457448002310,6869284509801726977,haypiaa,@hervinadi6 ayokk,0,2024-02-03T09:53:59Z
7303792877824705285,7051884791058711554,elfrida957,@mas rizki âœï¸,0,2023-11-21T13:06:57Z
7317839937590592261,6778745867936777217,user12061360521,@F A T U L waduu,0,2023-12-29T09:36:39Z
7322777055908020997,6997782388773635073,riotfk,best memang kampung halaman kuğŸ¥°,0,2024-01-11T16:55:12Z
7318005595545240325,7109644681852716059,szyksss,urong rur,0,2023-12-29T21:00:09Z
7315422434555675397,7273835581867131910,nit8728,ğŸ˜‚ğŸ˜‚ğŸ˜‚,0,2023-12-22T21:15:32Z
7304117190017958662,6930744520985281538,mardynew,desoku mlebu ğŸ¥°,0,2023-11-22T10:05:37Z
7301679040930546437,6790487397596529665,cillllll22,@cal mee litağŸŒ± yokkk,0,2023-11-15T20:24:10Z
7303994350886781701,6918549021503177729,senja_yang_dinanti,boyopali klaten masuknya jogja ya sekarang,0,2023-11-22T02:08:49Z
7367604846504067845,7325076572171453446,aupaaa_6,@Tiara_jxâœ¨,0,2024-05-11T12:09:57Z
7319382292023313158,6959106864722740226,vianandha,@hartiwulandari_,0,2024-01-02T13:21:56Z
7306690586832192262,6914961953723220994,annasftr_,@Akun bucin,0,2023-11-29T08:31:41Z
7304259456962822917,6706119077507531777,praditair95,"@minthi ğŸ¥ , @Ida puspitasari , @>3 , @TaroğŸ¥°",0,2023-11-22T19:17:31Z
7357529730936439558,6753942390409675777,alfiya_sa,@NamAmu_,0,2024-04-14T08:33:28Z
7339108787062473478,7008455311066563589,hi.dannnn,@MBAK JASUNğŸ£,0,2024-02-24T17:10:42Z
7331770855548109573,6956473559854793730,tuuz97,@putripratiwi3205,0,2024-02-04T22:35:35Z
7329747823180137222,6921592059066811393,libra_yesa18,@cctvkudus,0,2024-01-30T11:45:26Z
7329735759094678277,95854394541268992,saltedcaramellcoffee,@Natasyaay,0,2024-01-30T10:58:37Z
7327089648675816198,72386287773,clao.jpg,@gabut doang kok,0,2024-01-23T07:50:15Z
7320907695653323525,6999858841480676354,fitrisetianingsi73,@Bapa`Azzam,0,2024-01-06T16:01:11Z
7313912138694624006,6962521652296041473,genisradita,@Z @Estehmanis,0,2023-12-18T19:34:49Z
7309864617714189061,6808841924943627266,ilyyouuv,@yyy,0,2023-12-07T21:48:19Z
7308965625040634629,6828437102234895362,itaku14,@ğ˜¾ğ™€ğ™‹ğ™€ğ™† ğ™ƒğ™Šğ™‡ğ™„ğ˜¿ğ˜¼ğ™”ğŸŒ jre sisan mudik,0,2023-12-05T11:39:59Z
7305858850564195077,6907135069053436929,lailskuy,@haidardzaky685,0,2023-11-27T02:43:57Z
7304093773360923397,6780969138246337537,atikah_0910,@Anitazahro,0,2023-11-22T08:34:42Z
7301693281656750853,6784738743536780290,bobaeenak,@mmff13_,0,2023-11-15T21:19:17Z
7385497868188009222,7134674640202925083,mar08713,@nicaj01,0,2024-06-28T17:23:52Z
7300548135683605253,6569941849958531073,yustan17,@oc500r @cndyy,0,2023-11-12T19:15:38Z
7365200176032629510,6860768053299790850,ppr.ndt,@dipp,0,2024-05-05T00:38:32Z
7357673515221041926,6934579243302290433,nev4shaa,@ğŸ‡¦ğŸ‡¸ğŸ‡°ğŸ‡¦86,0,2024-04-14T17:51:13Z
7326020292831773446,6635176022306553857,jannatin1298,@ğ™ğ™ƒğ˜¼ ğ™ƒğ™„ğ™„ğ™† Ë—Ë‹Ëâ™¡ËËŠË—,0,2024-01-20T10:40:36Z
7317560136251065094,6739163947331257345,fidaptrr,@kaa,0,2023-12-28T15:30:57Z
7304235891781108486,7050660375339172865,phudtrihandayani,@pellovyn_,0,2023-11-22T17:45:59Z
7317644723736396550,7092024489299919873,bodrex355,@miyya0920,0,2023-12-28T20:59:07Z
7314894206199825157,73515518067,vvctrbprtw,@ayw,0,2023-12-21T11:05:40Z
7304224097687569158,6998367005607691265,vvousme,@ğŸ§šğŸ»ğŸ§šğŸ»,0,2023-11-22T17:00:13Z
7303860635703313157,6987245391641560070,ellaputrinurjana,@tikhaindra,0,2023-11-21T17:29:53Z
7301864473382814470,6789622779442119682,jessika_ukurmehuli,@amalia,0,2023-11-16T08:23:45Z
7299626371851682566,7003333309388522522,rahmaa_putri6,@Pemain cadangan,0,2023-11-10T07:38:53Z
7385557440777192197,7384367997340779537,fuudupmdofc,ğŸ˜ŒğŸ˜Œ,0,2024-06-28T21:15:02Z
7384829494492365573,6929703032838734849,zicho068,ğŸ˜€,0,2024-06-26T22:10:16Z
7370631945112601350,6873047052918998018,sunlfowy.vol6,@teksnotfound,0,2024-05-19T15:56:39Z
7358842492450816810,7329662349412631595,kelli.123436,ğŸ¥°ğŸ¥°ğŸ¥°,0,2024-04-17T21:28:03Z
7356842385496769286,7053447004957737985,inimarita0,@Eraa,0,2024-04-12T12:06:07Z
7356365907538150149,6824519759456748545,eyewashonly,@Hillevi ğŸ˜³,0,2024-04-11T05:17:08Z
7355504657148510981,7221223321190581274,daniellges,@ğŸ‚,0,2024-04-08T21:34:59Z
7325680307466060550,6822113179884307457,ridhwan.07,@christaldevi5,0,2024-01-19T12:41:27Z
7324937903229174534,7144339269967217665,hamskuyyy__,ğŸ˜ŠğŸ˜ŠğŸ˜Š,0,2024-01-17T12:40:27Z
7324735951149630213,6742650764243665921,tasyaanggitawd,@lla0ve.,0,2024-01-16T23:36:41Z
7321663938688041733,6921592059066811393,libra_yesa18,@shanty_pranatha,0,2024-01-08T16:55:43Z
7320689008261595909,7039590843297154075,adimasraditrasya1,ğŸ¥°,0,2024-01-06T01:52:29Z
7320502982586647301,6825983985681368065,chandrabayu06,@kartikadewayani,0,2024-01-05T13:50:35Z
7320484765496263429,7012109252853613569,hdrrrr______,@xy,0,2024-01-05T12:40:00Z
7318003696634020613,6890145503226774529,nurulnsh,@ehehe,0,2023-12-29T20:12:07Z
7317639932146844422,6813592409172722690,annissaaa7,@leyahh27,0,2023-12-28T20:40:33Z
7317211649914749701,6810239599019148289,ch01gyu,@chise @taro and cheese,0,2023-12-27T16:58:34Z
7317152371901022982,6611107892307886081,nthniii4,@wu!anğŸ¦‹_,0,2023-12-27T13:08:43Z
7316908698847347462,6792395753529721858,kangdolanpart7,@ninuninu,0,2023-12-26T21:22:55Z
7314253506335261445,7207070718369940482,estiiiinaaa,@wiiiiiiii,0,2023-12-19T17:39:27Z
7310772394242884358,6959916998583796741,ridwanw95,@lisachan099,0,2023-12-10T08:31:07Z
7310593840003924741,7071538094176404506,shitaaa581,@wafiğŸª,0,2023-12-09T20:58:11Z
7304521945860457222,7150445895513965570,nebuladreamm,@Hehe,0,2023-11-23T12:16:14Z
7303121777697506054,6803686229944648705,butt3rfly___,@Dosporty.Store,0,2023-11-19T17:42:48Z
7301978660583310086,81357196182,__xselvvy,@septinh,0,2023-11-16T15:46:53Z
7301825651449840390,6993291781908825089,ftrya_2,@violeet,0,2023-11-16T05:53:05Z
7301182303706727174,6785828265678767106,anggitaraaaa,@hallosalsaa__,0,2023-11-14T12:16:43Z
7300577902149059333,7173510166041084929,obraljokmotor,@jokmotorcustum07,0,2023-11-12T21:11:12Z
7304218071454597894,6523381873568301057,estehpanasssssss_,@Cintaiususmu piee to wki wong boyolali rung tauuu blasssss,0,2023-11-22T16:36:56Z
7301925847061267205,6838412437289616386,barkibarik,Videomu dipake @Mas arta,0,2023-11-16T12:22:04Z
7306492324115219205,6930021128677983234,silentsorrow_,@rrrrr.bj mileh ndi met,0,2023-11-28T19:42:04Z
7303077002843177734,7228441720470930433,muhamat_thohir,Mantab,0,2023-11-19T14:49:05Z
7304559712518849285,7168840256875152385,titiknurhayati904,bikit ciluguk,0,2023-11-23T14:42:48Z
